Country Code,Gross National Income Per Capita (2017 PPP$),Human Development Index (value),Inequality-adjusted Human Development Index (value),Life Expectancy at Birth (years),"Labour force participation rate, female (% ages 15 and older)","Labour force participation rate, male (% ages 15 and older)","Maternal Mortality Ratio (deaths per 100,000 live births)","Share of seats in parliament, female (% held by women)",Expected Years of Schooling (years)
KHM,4187.776,0.596,0.436,70.692,69.94,82.94,214.186,19.251,11.545
KIR,4124.781,0.636,0.516,67.15,13.39,43.32,108.226,6.522,11.803
KNA,29909.868,0.838,,71.572,,,,13.333,18.407
KOR,43116.574,0.922,0.834,83.656,53.85,73.61,6.36,16.667,16.377
KWT,54606.289,0.838,,79.685,45.45,88.33,7.34,4.615,15.481
LAO,7386.419,0.617,0.458,68.138,58.25,66.48,153.344,27.517,10.507
LBN,16724.409,0.76,,79.236,29.35,70.56,19.593,4.688,12.088
LBR,1325.606,0.485,0.306,61.104,43.51,50.05,667.962,11.65,10.393
LBY,22994.239,0.756,,72.463,32.7,59.64,72.491,15.957,14.085
LCA,14481.81,0.733,0.546,73.445,64.32,73.41,72.037,20.69,12.71
LIE,141141.586,0.94,,84.309,52.88,67.51,,12.0,15.451
LKA,13262.958,0.775,0.626,76.008,34.4,72.93,29.821,5.333,13.612
LSO,2824.238,0.528,0.336,54.173,48.93,67.13,628.865,23.026,11.155
LTU,35897.098,0.886,0.8,76.212,57.27,67.84,7.357,21.277,16.483
LUX,77422.853,0.925,0.837,82.143,55.82,65.42,6.414,25.0,14.188
LVA,30569.806,0.873,0.793,75.534,55.68,68.02,21.81,30.0,16.542
MAR,8093.259,0.684,0.496,74.27,22.03,70.65,76.358,18.447,13.702
MCO,,,,86.542,40.44,57.74,,33.333,18.655
MDA,13450.201,0.773,0.706,70.935,68.31,70.51,12.095,25.743,14.473
MDG,1530.057,0.498,0.331,65.882,75.74,86.58,397.638,16.901,9.37
MDV,18679.925,0.753,0.583,80.116,50.61,78.6,50.325,4.598,12.169
MEX,19471.082,0.781,0.627,74.202,44.77,77.24,57.97,48.408,14.946
MHL,6861.459,0.722,,64.746,27.9,62.07,,6.061,15.583
MKD,15981.281,0.787,0.7,77.293,44.62,66.04,3.086,39.167,12.824
MLI,2131.325,0.421,0.282,59.664,51.57,79.91,428.263,9.524,7.063
MLT,42083.717,0.905,0.834,83.207,51.27,71.1,4.05,14.925,15.627
MMR,4668.942,0.608,0.473,66.61,47.14,76.45,212.97,11.568,11.779
MNE,21767.126,0.841,0.745,77.04,49.91,65.24,5.817,28.395,15.064
MNG,11073.973,0.749,0.646,71.822,55.94,70.72,39.707,17.333,14.51
MOZ,1265.071,0.465,0.269,61.166,70.52,77.57,149.919,41.2,10.604
MRT,5432.672,0.552,0.355,65.687,29.78,64.06,431.101,20.261,8.722
MUS,24213.22,0.806,0.633,75.118,45.94,72.92,49.055,20.0,14.911
MWI,1482.104,0.514,0.351,64.119,63.32,73.44,370.244,22.917,11.422
MYS,26950.915,0.805,0.688,75.76,55.62,80.83,21.58,15.517,13.1
NAM,9758.482,0.638,0.416,63.075,54.98,62.19,222.956,36.957,11.735
NER,1271.733,0.39,0.257,62.897,61.57,86.46,409.648,16.959,6.888
NGA,4914.228,0.537,0.354,52.91,52.14,65.72,1122.113,4.113,10.13
NIC,5212.721,0.661,0.499,74.054,47.55,81.49,75.085,44.565,12.376
NLD,55628.176,0.941,0.873,82.046,59.81,69.87,3.941,33.778,18.373
NOR,66977.374,0.961,0.903,82.955,62.12,66.13,1.942,40.828,18.235
NPL,3963.226,0.598,0.415,69.558,27.91,54.95,182.32,33.533,12.94
NRU,12943.708,0.68,,63.484,56.63,75.56,,10.526,12.203
NZL,42210.384,0.937,0.859,82.567,65.8,75.42,7.22,40.833,19.472
OMN,31512.6,0.841,0.686,78.002,37.04,83.76,15.589,9.884,13.957
PAK,5067.07,0.537,0.356,66.756,23.53,79.85,179.268,20.0,7.635
PAN,30609.736,0.82,0.643,77.81,54.54,78.24,51.0,21.127,13.163
PER,12279.269,0.774,0.614,76.156,69.99,84.77,71.995,30.0,14.701
PHL,9589.807,0.714,0.592,71.865,46.42,72.36,80.727,28.049,13.037
PLW,18828.432,0.792,0.627,64.804,58.6,73.51,,13.793,17.193
PNG,3781.403,0.562,0.402,65.474,43.6,47.03,189.817,0.01,10.756
POL,31772.489,0.88,0.804,77.927,48.16,65.0,1.89,27.857,15.874
PRK,,,,73.198,,,106.155,17.613,
PRT,34036.339,0.864,0.76,81.701,54.78,64.37,11.334,38.696,16.601
PRY,13196.093,0.746,0.594,73.621,60.35,84.72,69.884,16.8,14.041
PSE,7355.601,0.739,0.605,75.241,18.04,69.83,20.22,,13.296
QAT,88646.637,0.869,,80.99,57.94,95.91,6.517,9.756,13.198
ROU,29568.957,0.834,0.739,76.508,45.56,65.36,10.36,19.57,14.417
RUS,26364.471,0.839,0.765,73.933,55.31,70.55,7.453,16.452,15.524
RWA,2117.985,0.531,0.364,66.437,51.94,65.79,281.311,55.66,10.854
SAU,47528.628,0.862,,77.304,24.56,80.26,17.682,19.868,14.982
SDN,3939.34,0.521,0.331,65.876,26.96,67.27,297.986,31.042,8.385
SEN,3342.12,0.514,0.328,68.526,37.48,64.53,257.611,41.818,8.913
SGP,86455.565,0.945,0.82,83.758,61.12,75.39,6.247,23.0,16.741
SLB,2588.387,0.568,,70.382,79.95,85.31,127.182,4.082,10.328
SLE,1634.794,0.457,0.273,60.255,50.45,56.4,435.236,12.329,8.969
SLV,8575.427,0.676,0.544,72.559,46.31,78.02,38.856,30.952,11.881
SMR,55012.432,0.861,,82.986,71.53,72.58,,25.0,12.094
SOM,1097.605,,,57.078,21.46,48.03,606.238,24.316,
SRB,17311.53,0.812,0.735,76.704,47.1,62.72,10.471,37.652,14.727
SSD,784.474,0.391,0.226,55.912,,,1245.171,26.559,5.635
STP,3999.636,0.608,0.454,68.523,,,142.413,14.545,12.474
SUR,15742.564,0.71,,72.242,42.83,62.7,100.036,31.373,10.983
SVK,31292.126,0.863,0.811,77.685,52.3,67.59,4.856,20.0,14.524
SVN,38436.088,0.918,0.872,81.604,53.24,62.96,3.468,22.308,17.325
SWE,54441.038,0.947,0.877,83.052,71.04,75.6,4.529,47.278,18.522
SWZ,7668.515,0.623,0.381,60.549,45.78,53.23,227.995,12.121,14.614
SYC,27323.045,0.808,0.72,74.169,63.36,70.22,3.073,21.212,13.46
SYR,4173.953,0.564,,71.822,13.91,67.87,33.045,13.2,7.484
TCD,1538.014,0.398,0.237,53.259,48.77,72.66,1047.297,14.881,8.027
TGO,2079.603,0.536,0.337,60.901,72.67,78.28,418.263,16.484,12.83
THA,17334.88,0.801,0.678,78.975,59.01,75.5,28.84,14.133,15.785
TJK,4110.545,0.668,0.571,70.867,33.19,52.23,16.367,20.0,10.872
TKM,13019.581,0.732,,69.002,,,4.916,25.0,12.135
TLS,5016.217,0.627,0.448,68.268,41.29,53.87,223.537,38.462,13.23
TON,6866.449,0.74,0.654,70.871,42.87,62.46,125.401,7.407,16.149
TTO,24662.09,0.813,,74.228,47.9,66.04,26.346,32.877,13.966
TUN,10821.415,0.74,0.579,75.993,28.13,70.78,39.819,22.581,14.566
TUR,27950.466,0.842,0.706,77.832,34.36,71.99,17.009,17.45,19.185
TUV,6054.228,0.654,0.544,64.278,31.16,46.7,,6.25,11.183
TZA,2537.39,0.533,0.369,66.989,76.82,85.55,261.851,36.896,8.701
UGA,2190.261,0.544,0.372,62.991,74.55,81.16,291.642,34.858,11.427
UKR,12964.437,0.774,0.713,74.536,49.25,64.79,9.261,20.519,13.712
URY,22393.367,0.818,0.712,77.508,56.22,71.86,20.071,20.93,16.458
USA,63654.32,0.933,0.818,79.138,57.43,69.15,19.852,23.729,16.636
UZB,7487.42,0.725,,71.344,67.6,81.54,29.839,16.4,12.352
VCT,13895.508,0.789,,72.835,,,65.471,13.043,16.014
VEN,7836.525,0.72,0.619,72.161,49.38,74.94,176.527,22.156,13.591
VNM,9733.787,0.717,0.594,74.093,70.47,81.02,133.756,26.721,12.998
VUT,3578.563,0.614,,69.877,53.93,63.2,92.777,0.01,11.652
WSM,6090.185,0.712,0.609,72.157,47.07,76.25,66.352,10.0,12.395
YEM,1165.091,0.43,0.288,65.092,5.61,63.01,181.332,0.971,7.922
ZAF,13506.048,0.741,0.478,66.175,51.95,65.13,118.27,45.333,14.214
ZMB,3270.201,0.574,0.342,62.793,52.39,67.47,128.84,17.964,11.015
ZWE,2156.432,0.56,0.376,61.292,60.69,71.88,393.176,34.571,10.994
ZZA.VHHD,43615.925,0.901,0.803,79.825,53.566,69.806,13.534,27.739,16.542
ZZB.HHD,14374.904,0.76,0.622,75.622,51.744,75.69,56.612,24.759,14.403
ZZC.MHD,6201.379,0.635,0.44,70.097,31.128,74.594,160.743,21.401,11.494
ZZD.LHD,3176.633,0.516,0.337,61.905,46.152,73.145,518.49,21.916,9.119
ZZE.AS,14453.806,0.709,0.534,71.922,19.36,70.077,126.594,18.197,11.952
ZZF.EAP,14690.55,0.757,0.629,76.036,55.676,76.874,68.219,20.173,14.334
ZZG.ECA,18014.1,0.802,0.707,74.701,48.971,70.846,19.117,23.127,15.407
ZZH.LAC,14985.581,0.768,0.605,75.015,52.331,76.371,76.995,31.425,14.78
ZZI.SA,6605.113,0.635,0.436,70.723,25.036,75.078,146.268,17.523,10.998
ZZJ.SSA,3715.501,0.549,0.359,61.12,59.484,72.306,532.603,24.049,10.209
ZZK.WORLD,16713.676,0.739,0.574,73.012,46.252,73.746,210.076,24.671,12.726
ZZL.DC,,0.691,,,,,,,
ZZM.LDC,,0.54,,,,,,,
ZZN.SIDS,,0.731,,,,,,,
ZZO.OECD,,0.905,,,,,,,
